trading_date,exchange,symbol,period,timestamp,datetime,open,high,low,close,volume
2020-03-31,Okex,BTC-USDT,1h,1585612800.0,2020-03-31 00:00:00,6394.1,6470.7,6380.5,6441.4,2147.15038648
2020-03-31,Okex,BTC-USDT,1h,1585616400.0,2020-03-31 01:00:00,6441.3,6516.1,6441.3,6513.9,1684.20881313
2020-03-31,Okex,BTC-USDT,1h,1585620000.0,2020-03-31 02:00:00,6513.9,6519.9,6445.5,6450.5,1782.31037799
2020-03-31,Okex,BTC-USDT,1h,1585623600.0,2020-03-31 03:00:00,6450.3,6480.6,6411.0,6440.3,2049.47291533
2020-03-31,Okex,BTC-USDT,1h,1585627200.0,2020-03-31 04:00:00,6440.2,6459.0,6380.0,6397.7,1957.35598719
2020-03-31,Okex,BTC-USDT,1h,1585630800.0,2020-03-31 05:00:00,6397.7,6439.1,6380.0,6415.6,1201.04490466
2020-03-31,Okex,BTC-USDT,1h,1585634400.0,2020-03-31 06:00:00,6416.1,6469.9,6390.6,6469.9,3130.07463081
2020-03-31,Okex,BTC-USDT,1h,1585638000.0,2020-03-31 07:00:00,6470.0,6470.7,6425.3,6443.6,2469.20427355
2020-03-31,Okex,BTC-USDT,1h,1585641600.0,2020-03-31 08:00:00,6443.5,6505.8,6441.9,6492.5,3930.53578605
2020-03-31,Okex,BTC-USDT,1h,1585645200.0,2020-03-31 09:00:00,6492.3,6497.1,6424.3,6438.1,2309.49549041
2020-03-31,Okex,BTC-USDT,1h,1585648800.0,2020-03-31 10:00:00,6437.8,6440.5,6404.2,6430.5,2089.2907125
2020-03-31,Okex,BTC-USDT,1h,1585652400.0,2020-03-31 11:00:00,6430.5,6430.8,6350.0,6389.6,2429.67716032
2020-03-31,Okex,BTC-USDT,1h,1585656000.0,2020-03-31 12:00:00,6389.4,6461.4,6329.0,6447.5,2369.04220664
2020-03-31,Okex,BTC-USDT,1h,1585659600.0,2020-03-31 13:00:00,6447.5,6480.0,6400.0,6417.9,2042.7207248
2020-03-31,Okex,BTC-USDT,1h,1585663200.0,2020-03-31 14:00:00,6417.6,6477.6,6416.4,6453.3,1591.05999814
2020-03-31,Okex,BTC-USDT,1h,1585666800.0,2020-03-31 15:00:00,6453.2,6500.0,6422.6,6452.0,1752.50476718
2020-03-31,Okex,BTC-USDT,1h,1585670400.0,2020-03-31 16:00:00,6451.8,6466.5,6414.2,6426.7,1158.6743976
2020-03-31,Okex,BTC-USDT,1h,1585674000.0,2020-03-31 17:00:00,6426.3,6458.6,6400.0,6452.4,695.67662928
2020-03-31,Okex,BTC-USDT,1h,1585677600.0,2020-03-31 18:00:00,6452.4,6485.6,6446.1,6460.6,1033.59881685
2020-03-31,Okex,BTC-USDT,1h,1585681200.0,2020-03-31 19:00:00,6461.5,6473.3,6430.0,6464.1,1070.60674305
2020-03-31,Okex,BTC-USDT,1h,1585684800.0,2020-03-31 20:00:00,6464.4,6495.0,6447.5,6464.4,797.65364644
2020-03-31,Okex,BTC-USDT,1h,1585688400.0,2020-03-31 21:00:00,6464.2,6482.5,6418.6,6441.3,788.42387499
2020-03-31,Okex,BTC-USDT,1h,1585692000.0,2020-03-31 22:00:00,6441.4,6447.0,6419.1,6431.9,808.55714783
2020-03-31,Okex,BTC-USDT,1h,1585695600.0,2020-03-31 23:00:00,6432.0,6439.9,6395.4,6409.8,1279.76077449
2020-04-01,Okex,BTC-USDT,1h,1585699200.0,2020-04-01 00:00:00,6410.2,6424.5,6252.0,6308.1,5439.64059856
2020-04-01,Okex,BTC-USDT,1h,1585702800.0,2020-04-01 01:00:00,6307.2,6327.3,6286.3,6292.7,3104.80567592
2020-04-01,Okex,BTC-USDT,1h,1585706400.0,2020-04-01 02:00:00,6292.6,6322.2,6287.4,6319.6,2241.19401671
2020-04-01,Okex,BTC-USDT,1h,1585710000.0,2020-04-01 03:00:00,6318.8,6381.2,6312.5,6368.1,2665.81649118
2020-04-01,Okex,BTC-USDT,1h,1585713600.0,2020-04-01 04:00:00,6368.5,6377.5,6335.5,6343.7,1701.77580844
2020-04-01,Okex,BTC-USDT,1h,1585717200.0,2020-04-01 05:00:00,6343.7,6347.5,6291.5,6304.4,1616.25804968
2020-04-01,Okex,BTC-USDT,1h,1585720800.0,2020-04-01 06:00:00,6304.6,6323.3,6273.4,6300.4,1908.99318024
2020-04-01,Okex,BTC-USDT,1h,1585724400.0,2020-04-01 07:00:00,6300.7,6337.4,6287.7,6330.6,1643.83586096
2020-04-01,Okex,BTC-USDT,1h,1585728000.0,2020-04-01 08:00:00,6330.2,6330.2,6285.5,6307.1,5677.56357895
2020-04-01,Okex,BTC-USDT,1h,1585731600.0,2020-04-01 09:00:00,6307.5,6314.4,6262.6,6300.7,1945.05483061
2020-04-01,Okex,BTC-USDT,1h,1585735200.0,2020-04-01 10:00:00,6300.8,6320.0,6288.0,6290.9,1833.08377482
2020-04-01,Okex,BTC-USDT,1h,1585738800.0,2020-04-01 11:00:00,6291.0,6303.8,6271.3,6297.0,1915.73384639
2020-04-01,Okex,BTC-USDT,1h,1585742400.0,2020-04-01 12:00:00,6297.0,6341.9,6211.8,6220.1,3661.34948337
2020-04-01,Okex,BTC-USDT,1h,1585746000.0,2020-04-01 13:00:00,6220.1,6239.3,6168.9,6206.9,2441.99082905
2020-04-01,Okex,BTC-USDT,1h,1585749600.0,2020-04-01 14:00:00,6206.7,6261.6,6199.7,6251.2,2129.47779304
2020-04-01,Okex,BTC-USDT,1h,1585753200.0,2020-04-01 15:00:00,6251.2,6257.2,6217.0,6228.6,2335.2396932
2020-04-01,Okex,BTC-USDT,1h,1585756800.0,2020-04-01 16:00:00,6228.6,6228.6,6150.0,6182.3,2936.22317219
2020-04-01,Okex,BTC-USDT,1h,1585760400.0,2020-04-01 17:00:00,6182.3,6211.1,6166.2,6195.7,3777.21696323
2020-04-01,Okex,BTC-USDT,1h,1585764000.0,2020-04-01 18:00:00,6195.7,6219.7,6185.8,6187.4,2810.25144525
2020-04-01,Okex,BTC-USDT,1h,1585767600.0,2020-04-01 19:00:00,6187.4,6213.3,6165.4,6202.6,2573.21453236
2020-04-01,Okex,BTC-USDT,1h,1585771200.0,2020-04-01 20:00:00,6203.0,6379.6,6193.0,6338.2,3992.37017526
2020-04-01,Okex,BTC-USDT,1h,1585774800.0,2020-04-01 21:00:00,6338.2,6404.0,6336.8,6352.2,2147.60223288
2020-04-01,Okex,BTC-USDT,1h,1585778400.0,2020-04-01 22:00:00,6352.3,6595.0,6352.3,6521.1,6206.23563829
2020-04-01,Okex,BTC-USDT,1h,1585782000.0,2020-04-01 23:00:00,6521.0,6700.0,6501.0,6643.5,5939.73403753
2020-04-02,Okex,BTC-USDT,1h,1585785600.0,2020-04-02 00:00:00,6643.5,6750.0,6583.4,6617.4,5864.94834885
2020-04-02,Okex,BTC-USDT,1h,1585789200.0,2020-04-02 01:00:00,6616.8,6638.5,6554.4,6567.1,4416.69450502
2020-04-02,Okex,BTC-USDT,1h,1585792800.0,2020-04-02 02:00:00,6567.1,6617.6,6563.5,6604.7,3891.68960001
2020-04-02,Okex,BTC-USDT,1h,1585796400.0,2020-04-02 03:00:00,6604.7,6615.3,6579.3,6605.3,3252.52522567
2020-04-02,Okex,BTC-USDT,1h,1585800000.0,2020-04-02 04:00:00,6605.4,6633.2,6590.6,6598.5,3199.75032302
2020-04-02,Okex,BTC-USDT,1h,1585803600.0,2020-04-02 05:00:00,6598.5,6607.6,6566.6,6607.0,2469.98687053
2020-04-02,Okex,BTC-USDT,1h,1585807200.0,2020-04-02 06:00:00,6607.3,6647.9,6589.1,6641.1,1779.53544497
2020-04-02,Okex,BTC-USDT,1h,1585810800.0,2020-04-02 07:00:00,6641.0,6680.0,6614.4,6646.0,2078.34011936
2020-04-02,Okex,BTC-USDT,1h,1585814400.0,2020-04-02 08:00:00,6645.9,6666.9,6605.0,6635.6,1312.94213188
2020-04-02,Okex,BTC-USDT,1h,1585818000.0,2020-04-02 09:00:00,6635.6,6635.6,6616.4,6618.4,1000.0
2020-04-02,Okex,BTC-USDT,1h,1585821600.0,2020-04-02 10:00:00,6635.6,6635.7,6635.5,6635.7,0.59887068
2020-04-02,Okex,BTC-USDT,1h,1585825200.0,2020-04-02 11:00:00,6635.7,6686.0,6635.7,6683.4,223.06591686
2020-04-02,Okex,BTC-USDT,1h,1585828800.0,2020-04-02 12:00:00,6683.4,6719.0,6625.1,6657.1,2876.9854167
2020-04-02,Okex,BTC-USDT,1h,1585832400.0,2020-04-02 13:00:00,6656.9,6674.5,6620.7,6640.5,2703.2322323000008
2020-04-02,Okex,BTC-USDT,1h,1585836000.0,2020-04-02 14:00:00,6640.4,6820.0,6635.2,6778.6,8839.89498911
2020-04-02,Okex,BTC-USDT,1h,1585839600.0,2020-04-02 15:00:00,6777.9,6830.8,6720.2,6807.1,3023.66077271
2020-04-02,Okex,BTC-USDT,1h,1585843200.0,2020-04-02 16:00:00,6807.1,6920.2,6790.6,6918.1,5762.6930473
2020-04-02,Okex,BTC-USDT,1h,1585846800.0,2020-04-02 17:00:00,6918.1,7260.0,6918.1,7085.1,8348.51095414
2020-04-02,Okex,BTC-USDT,1h,1585850400.0,2020-04-02 18:00:00,7085.1,7089.9,6727.8,6789.2,7239.99859218
2020-04-02,Okex,BTC-USDT,1h,1585854000.0,2020-04-02 19:00:00,6788.2,6867.1,6726.0,6801.1,3559.15579081
2020-04-02,Okex,BTC-USDT,1h,1585857600.0,2020-04-02 20:00:00,6801.2,6803.2,6654.0,6742.8,3571.3191729
2020-04-02,Okex,BTC-USDT,1h,1585861200.0,2020-04-02 21:00:00,6741.9,6848.2,6713.4,6830.3,1571.66161682
2020-04-02,Okex,BTC-USDT,1h,1585864800.0,2020-04-02 22:00:00,6830.1,6868.5,6784.5,6845.2,1758.41725501
2020-04-02,Okex,BTC-USDT,1h,1585868400.0,2020-04-02 23:00:00,6845.2,6845.2,6731.5,6794.3,2166.38322769
2020-04-03,Okex,BTC-USDT,1h,1585872000.0,2020-04-03 00:00:00,6794.3,6814.7,6730.0,6740.6,1791.24688519
2020-04-03,Okex,BTC-USDT,1h,1585875600.0,2020-04-03 01:00:00,6740.6,6809.4,6722.0,6800.8,1593.27325381
2020-04-03,Okex,BTC-USDT,1h,1585879200.0,2020-04-03 02:00:00,6800.8,6829.3,6777.2,6811.3,2557.99307233
2020-04-03,Okex,BTC-USDT,1h,1585882800.0,2020-04-03 03:00:00,6811.2,6829.8,6775.1,6782.4,2473.14242326
2020-04-03,Okex,BTC-USDT,1h,1585886400.0,2020-04-03 04:00:00,6782.4,6799.6,6760.6,6785.4,1266.88161775
2020-04-03,Okex,BTC-USDT,1h,1585890000.0,2020-04-03 05:00:00,6785.4,6794.9,6746.6,6778.3,1941.01244981
2020-04-03,Okex,BTC-USDT,1h,1585893600.0,2020-04-03 06:00:00,6778.4,6822.0,6764.9,6797.0,2819.05159871
2020-04-03,Okex,BTC-USDT,1h,1585897200.0,2020-04-03 07:00:00,6797.0,6952.8,6786.6,6930.1,8318.59858587
2020-04-03,Okex,BTC-USDT,1h,1585900800.0,2020-04-03 08:00:00,6930.1,6976.8,6867.0,6924.3,5204.29963426
2020-04-03,Okex,BTC-USDT,1h,1585904400.0,2020-04-03 09:00:00,6924.2,6976.9,6890.0,6956.5,3475.03784656
2020-04-03,Okex,BTC-USDT,1h,1585908000.0,2020-04-03 10:00:00,6956.5,7047.2,6910.0,7014.2,3659.3802915
2020-04-03,Okex,BTC-USDT,1h,1585911600.0,2020-04-03 11:00:00,7014.1,7036.1,6933.1,7003.4,3803.19224037
2020-04-03,Okex,BTC-USDT,1h,1585915200.0,2020-04-03 12:00:00,7003.4,7012.7,6830.0,6916.5,5722.35222905
2020-04-03,Okex,BTC-USDT,1h,1585918800.0,2020-04-03 13:00:00,6916.6,6942.1,6821.2,6843.2,4057.87753833
2020-04-03,Okex,BTC-USDT,1h,1585922400.0,2020-04-03 14:00:00,6843.6,6858.4,6720.0,6788.9,3991.16079674
2020-04-03,Okex,BTC-USDT,1h,1585926000.0,2020-04-03 15:00:00,6788.7,6827.1,6672.8,6710.9,3609.18127258
2020-04-03,Okex,BTC-USDT,1h,1585929600.0,2020-04-03 16:00:00,6710.9,6771.7,6602.1,6751.7,5199.11196918
2020-04-03,Okex,BTC-USDT,1h,1585933200.0,2020-04-03 17:00:00,6751.5,6800.0,6666.7,6717.5,4856.50953591
2020-04-03,Okex,BTC-USDT,1h,1585936800.0,2020-04-03 18:00:00,6717.5,6755.1,6677.4,6746.6,1588.11444613
2020-04-03,Okex,BTC-USDT,1h,1585940400.0,2020-04-03 19:00:00,6746.4,6788.4,6736.0,6768.0,1605.12138569
2020-04-03,Okex,BTC-USDT,1h,1585944000.0,2020-04-03 20:00:00,6768.7,6815.1,6678.8,6696.2,1728.54867101
2020-04-03,Okex,BTC-USDT,1h,1585947600.0,2020-04-03 21:00:00,6696.2,6754.1,6668.8,6728.6,916.63200174
2020-04-03,Okex,BTC-USDT,1h,1585951200.0,2020-04-03 22:00:00,6728.7,6773.5,6708.7,6765.5,960.08547607
2020-04-03,Okex,BTC-USDT,1h,1585954800.0,2020-04-03 23:00:00,6765.3,6779.7,6716.4,6733.8,975.78122164
2020-04-04,Okex,BTC-USDT,1h,1585958400.0,2020-04-04 00:00:00,6733.8,6761.7,6713.5,6752.8,1079.26165178
2020-04-04,Okex,BTC-USDT,1h,1585962000.0,2020-04-04 01:00:00,6753.3,6804.3,6743.4,6757.2,1796.00631326
2020-04-04,Okex,BTC-USDT,1h,1585965600.0,2020-04-04 02:00:00,6756.7,6759.5,6678.2,6682.2,2381.41452695
2020-04-04,Okex,BTC-USDT,1h,1585969200.0,2020-04-04 03:00:00,6681.9,6715.5,6664.7,6696.7,2287.05654046
2020-04-04,Okex,BTC-USDT,1h,1585972800.0,2020-04-04 04:00:00,6696.7,6733.0,6686.0,6716.2,1850.98868809
2020-04-04,Okex,BTC-USDT,1h,1585976400.0,2020-04-04 05:00:00,6715.8,6766.6,6709.8,6728.5,1959.96110906
2020-04-04,Okex,BTC-USDT,1h,1585980000.0,2020-04-04 06:00:00,6728.7,6736.4,6695.4,6729.1,2014.73714388
2020-04-04,Okex,BTC-USDT,1h,1585983600.0,2020-04-04 07:00:00,6728.9,6740.9,6717.1,6731.1,1713.96610568
2020-04-04,Okex,BTC-USDT,1h,1585987200.0,2020-04-04 08:00:00,6731.1,6782.4,6731.1,6781.2,2636.48936195
2020-04-04,Okex,BTC-USDT,1h,1585990800.0,2020-04-04 09:00:00,6781.3,6862.0,6741.4,6836.8,5628.91955686
2020-04-04,Okex,BTC-USDT,1h,1585994400.0,2020-04-04 10:00:00,6836.8,6891.8,6807.9,6872.5,5803.06919716
2020-04-04,Okex,BTC-USDT,1h,1585998000.0,2020-04-04 11:00:00,6872.4,6900.0,6650.0,6695.9,5575.21504461
2020-04-04,Okex,BTC-USDT,1h,1586001600.0,2020-04-04 12:00:00,6696.0,6734.0,6665.5,6711.3,2526.86686104
2020-04-04,Okex,BTC-USDT,1h,1586005200.0,2020-04-04 13:00:00,6710.6,6746.9,6691.8,6726.2,1190.07734356
2020-04-04,Okex,BTC-USDT,1h,1586008800.0,2020-04-04 14:00:00,6726.1,6734.6,6700.0,6709.8,1025.02803486
2020-04-04,Okex,BTC-USDT,1h,1586012400.0,2020-04-04 15:00:00,6709.8,6765.5,6708.7,6730.7,1214.9800306
2020-04-04,Okex,BTC-USDT,1h,1586016000.0,2020-04-04 16:00:00,6730.8,6799.4,6714.9,6785.0,1833.86925808
2020-04-04,Okex,BTC-USDT,1h,1586019600.0,2020-04-04 17:00:00,6785.0,6809.7,6760.4,6777.7,3165.30399926
2020-04-04,Okex,BTC-USDT,1h,1586023200.0,2020-04-04 18:00:00,6777.1,6804.4,6767.3,6773.9,1877.00358267
2020-04-04,Okex,BTC-USDT,1h,1586026800.0,2020-04-04 19:00:00,6773.9,6792.7,6720.5,6746.9,1359.04255062
2020-04-04,Okex,BTC-USDT,1h,1586030400.0,2020-04-04 20:00:00,6747.0,6995.7,6725.5,6827.3,6755.70941431
2020-04-04,Okex,BTC-USDT,1h,1586034000.0,2020-04-04 21:00:00,6827.6,6892.6,6825.9,6859.3,1644.16381223
2020-04-04,Okex,BTC-USDT,1h,1586037600.0,2020-04-04 22:00:00,6859.3,6880.0,6760.2,6840.8,1346.11344425
2020-04-04,Okex,BTC-USDT,1h,1586041200.0,2020-04-04 23:00:00,6840.8,6868.8,6820.0,6856.7,826.0535219
2020-04-05,Okex,BTC-USDT,1h,1586044800.0,2020-04-05 00:00:00,6856.7,6897.9,6836.3,6859.4,1657.79283645
2020-04-05,Okex,BTC-USDT,1h,1586048400.0,2020-04-05 01:00:00,6858.8,6880.0,6832.4,6850.8,1004.91156009
2020-04-05,Okex,BTC-USDT,1h,1586052000.0,2020-04-05 02:00:00,6851.0,6851.0,6800.0,6841.7,1456.94718891
2020-04-05,Okex,BTC-USDT,1h,1586055600.0,2020-04-05 03:00:00,6841.8,6842.0,6790.0,6796.0,3313.90358018
2020-04-05,Okex,BTC-USDT,1h,1586059200.0,2020-04-05 04:00:00,6796.2,6796.6,6750.0,6776.8,4720.03407665
2020-04-05,Okex,BTC-USDT,1h,1586062800.0,2020-04-05 05:00:00,6776.8,6840.0,6761.3,6785.7,1653.51480499
2020-04-05,Okex,BTC-USDT,1h,1586066400.0,2020-04-05 06:00:00,6785.9,6790.6,6737.7,6774.5,1601.14081353
2020-04-05,Okex,BTC-USDT,1h,1586070000.0,2020-04-05 07:00:00,6774.1,6792.3,6756.8,6772.0,1094.19192474
2020-04-05,Okex,BTC-USDT,1h,1586073600.0,2020-04-05 08:00:00,6772.1,6799.6,6751.9,6782.1,1103.44763597
2020-04-05,Okex,BTC-USDT,1h,1586077200.0,2020-04-05 09:00:00,6782.0,6828.0,6762.7,6772.5,1327.84200944
2020-04-05,Okex,BTC-USDT,1h,1586080800.0,2020-04-05 10:00:00,6772.6,6785.0,6741.3,6749.8,1236.54773643
2020-04-05,Okex,BTC-USDT,1h,1586084400.0,2020-04-05 11:00:00,6749.7,6815.7,6746.5,6777.9,1349.68897117
2020-04-05,Okex,BTC-USDT,1h,1586088000.0,2020-04-05 12:00:00,6777.8,6798.4,6760.0,6790.0,1075.24784703
2020-04-05,Okex,BTC-USDT,1h,1586091600.0,2020-04-05 13:00:00,6789.9,6820.0,6781.5,6799.2,1119.66650518
2020-04-05,Okex,BTC-USDT,1h,1586095200.0,2020-04-05 14:00:00,6799.2,6799.2,6767.8,6770.9,1165.94503695
2020-04-05,Okex,BTC-USDT,1h,1586098800.0,2020-04-05 15:00:00,6771.0,6804.0,6761.8,6784.8,986.48613998
2020-04-05,Okex,BTC-USDT,1h,1586102400.0,2020-04-05 16:00:00,6785.0,6795.1,6765.0,6783.2,774.85692785
2020-04-05,Okex,BTC-USDT,1h,1586106000.0,2020-04-05 17:00:00,6783.2,6838.2,6676.2,6797.6,3740.84446589
2020-04-05,Okex,BTC-USDT,1h,1586109600.0,2020-04-05 18:00:00,6797.6,6818.3,6779.5,6794.6,3081.18476247
2020-04-05,Okex,BTC-USDT,1h,1586113200.0,2020-04-05 19:00:00,6794.8,6813.3,6785.7,6792.9,444.73356711
2020-04-05,Okex,BTC-USDT,1h,1586116800.0,2020-04-05 20:00:00,6792.9,6793.6,6728.4,6752.6,973.5348723
2020-04-05,Okex,BTC-USDT,1h,1586120400.0,2020-04-05 21:00:00,6752.4,6797.5,6720.7,6757.1,720.34537779
2020-04-05,Okex,BTC-USDT,1h,1586124000.0,2020-04-05 22:00:00,6756.9,6808.5,6753.0,6798.1,1234.43052316
2020-04-05,Okex,BTC-USDT,1h,1586127600.0,2020-04-05 23:00:00,6798.1,6804.9,6765.8,6771.9,891.78070808
2020-04-06,Okex,BTC-USDT,1h,1586131200.0,2020-04-06 00:00:00,6771.9,6875.5,6763.3,6867.5,3333.32995163
2020-04-06,Okex,BTC-USDT,1h,1586134800.0,2020-04-06 01:00:00,6867.3,6888.8,6828.5,6840.6,2553.58712038
2020-04-06,Okex,BTC-USDT,1h,1586138400.0,2020-04-06 02:00:00,6840.6,6848.7,6800.0,6824.9,3258.38336746
2020-04-06,Okex,BTC-USDT,1h,1586142000.0,2020-04-06 03:00:00,6824.7,6852.4,6823.8,6844.0,2958.19522941
2020-04-06,Okex,BTC-USDT,1h,1586145600.0,2020-04-06 04:00:00,6844.0,6962.1,6844.0,6942.3,7875.88333215
2020-04-06,Okex,BTC-USDT,1h,1586149200.0,2020-04-06 05:00:00,6942.3,7000.0,6913.7,6992.6,6320.19009884
2020-04-06,Okex,BTC-USDT,1h,1586152800.0,2020-04-06 06:00:00,6993.0,7100.0,6962.4,7078.1,8523.12507844
2020-04-06,Okex,BTC-USDT,1h,1586156400.0,2020-04-06 07:00:00,7078.2,7100.0,6957.0,7031.2,7243.63491794
2020-04-06,Okex,BTC-USDT,1h,1586160000.0,2020-04-06 08:00:00,7031.1,7085.6,7017.8,7040.8,2290.20804881
2020-04-06,Okex,BTC-USDT,1h,1586163600.0,2020-04-06 09:00:00,7040.6,7147.1,7035.4,7104.1,3007.90977535
2020-04-06,Okex,BTC-USDT,1h,1586167200.0,2020-04-06 10:00:00,7104.1,7148.7,7072.0,7076.9,1825.63940217
2020-04-06,Okex,BTC-USDT,1h,1586170800.0,2020-04-06 11:00:00,7076.9,7119.3,7072.4,7098.0,1011.33034005
2020-04-06,Okex,BTC-USDT,1h,1586174400.0,2020-04-06 12:00:00,7099.1,7164.4,7097.3,7134.3,2136.47412525
2020-04-06,Okex,BTC-USDT,1h,1586178000.0,2020-04-06 13:00:00,7134.5,7160.5,7040.0,7097.1,3043.57404224
2020-04-06,Okex,BTC-USDT,1h,1586181600.0,2020-04-06 14:00:00,7096.6,7116.5,7057.7,7100.5,1466.52864569
2020-04-06,Okex,BTC-USDT,1h,1586185200.0,2020-04-06 15:00:00,7100.6,7150.0,7087.2,7144.1,1729.88155672
2020-04-06,Okex,BTC-USDT,1h,1586188800.0,2020-04-06 16:00:00,7144.2,7184.3,7077.0,7144.3,3270.38748711
2020-04-06,Okex,BTC-USDT,1h,1586192400.0,2020-04-06 17:00:00,7144.3,7220.0,7134.9,7207.6,4614.91575128
2020-04-06,Okex,BTC-USDT,1h,1586196000.0,2020-04-06 18:00:00,7207.5,7253.3,7175.7,7243.8,3416.09317646
2020-04-06,Okex,BTC-USDT,1h,1586199600.0,2020-04-06 19:00:00,7245.0,7307.0,7229.6,7267.6,3756.65248695
2020-04-06,Okex,BTC-USDT,1h,1586203200.0,2020-04-06 20:00:00,7267.0,7290.6,7190.4,7216.4,1854.01321144
2020-04-06,Okex,BTC-USDT,1h,1586206800.0,2020-04-06 21:00:00,7216.4,7291.1,7205.6,7291.1,566.24829569
2020-04-06,Okex,BTC-USDT,1h,1586210400.0,2020-04-06 22:00:00,7291.1,7291.1,7234.7,7266.6,863.15935765
2020-04-06,Okex,BTC-USDT,1h,1586214000.0,2020-04-06 23:00:00,7266.6,7354.9,7243.9,7329.9,2850.25623949
2020-04-07,Okex,BTC-USDT,1h,1586217600.0,2020-04-07 00:00:00,7329.9,7454.9,7300.0,7367.8,8052.66013303
2020-04-07,Okex,BTC-USDT,1h,1586221200.0,2020-04-07 01:00:00,7367.9,7417.8,7338.1,7349.1,3287.93104043
2020-04-07,Okex,BTC-USDT,1h,1586224800.0,2020-04-07 02:00:00,7349.0,7375.1,7259.2,7311.3,2826.83821546
2020-04-07,Okex,BTC-USDT,1h,1586228400.0,2020-04-07 03:00:00,7311.4,7327.0,7264.7,7321.9,1435.71368974
2020-04-07,Okex,BTC-USDT,1h,1586232000.0,2020-04-07 04:00:00,7322.0,7323.5,7229.5,7253.2,2136.13824754
2020-04-07,Okex,BTC-USDT,1h,1586235600.0,2020-04-07 05:00:00,7253.3,7299.3,7245.2,7279.0,890.22979346
2020-04-07,Okex,BTC-USDT,1h,1586239200.0,2020-04-07 06:00:00,7279.0,7309.5,7257.5,7308.3,936.67313915
2020-04-07,Okex,BTC-USDT,1h,1586242800.0,2020-04-07 07:00:00,7308.3,7387.4,7299.6,7377.2,1993.42288331
2020-04-07,Okex,BTC-USDT,1h,1586246400.0,2020-04-07 08:00:00,7377.4,7383.1,7318.5,7357.0,1831.88866301
2020-04-07,Okex,BTC-USDT,1h,1586250000.0,2020-04-07 09:00:00,7356.8,7377.2,7336.0,7372.0,1170.18431736
2020-04-07,Okex,BTC-USDT,1h,1586253600.0,2020-04-07 10:00:00,7372.0,7438.9,7365.7,7420.8,2635.69066537
2020-04-07,Okex,BTC-USDT,1h,1586257200.0,2020-04-07 11:00:00,7420.9,7420.9,7360.1,7380.7,1977.8880252
2020-04-07,Okex,BTC-USDT,1h,1586260800.0,2020-04-07 12:00:00,7380.7,7457.4,7300.0,7334.2,4624.29810623
2020-04-07,Okex,BTC-USDT,1h,1586264400.0,2020-04-07 13:00:00,7334.1,7394.9,7333.0,7348.4,1777.90211177
2020-04-07,Okex,BTC-USDT,1h,1586268000.0,2020-04-07 14:00:00,7348.5,7350.0,7260.0,7284.0,2841.75596841
2020-04-07,Okex,BTC-USDT,1h,1586271600.0,2020-04-07 15:00:00,7284.0,7348.1,7281.7,7318.9,1476.34664327
2020-04-07,Okex,BTC-USDT,1h,1586275200.0,2020-04-07 16:00:00,7319.0,7389.4,7317.2,7368.7,1709.95800241
2020-04-07,Okex,BTC-USDT,1h,1586278800.0,2020-04-07 17:00:00,7368.8,7374.8,7319.0,7348.9,1102.22285509
2020-04-07,Okex,BTC-USDT,1h,1586282400.0,2020-04-07 18:00:00,7349.0,7354.2,7281.8,7305.0,5029.26916717
2020-04-07,Okex,BTC-USDT,1h,1586286000.0,2020-04-07 19:00:00,7305.2,7361.3,7282.2,7288.0,1637.88162284
2020-04-07,Okex,BTC-USDT,1h,1586289600.0,2020-04-07 20:00:00,7287.9,7291.8,7075.0,7120.1,5303.230135600002
2020-04-07,Okex,BTC-USDT,1h,1586293200.0,2020-04-07 21:00:00,7120.2,7222.1,7085.0,7173.2,1477.06184604
2020-04-07,Okex,BTC-USDT,1h,1586296800.0,2020-04-07 22:00:00,7173.3,7202.2,7134.7,7172.7,1216.73889194
2020-04-07,Okex,BTC-USDT,1h,1586300400.0,2020-04-07 23:00:00,7172.7,7216.3,7163.5,7197.2,1172.90675375
2020-04-08,Okex,BTC-USDT,1h,1586304000.0,2020-04-08 00:00:00,7197.4,7214.0,7150.0,7155.8,1720.34709575
2020-04-08,Okex,BTC-USDT,1h,1586307600.0,2020-04-08 01:00:00,7156.1,7189.6,7156.1,7162.5,1035.62035531
2020-04-08,Okex,BTC-USDT,1h,1586311200.0,2020-04-08 02:00:00,7162.6,7284.8,7158.9,7265.4,4495.86409911
2020-04-08,Okex,BTC-USDT,1h,1586314800.0,2020-04-08 03:00:00,7265.5,7388.2,7263.1,7353.9,7251.66622021
2020-04-08,Okex,BTC-USDT,1h,1586318400.0,2020-04-08 04:00:00,7353.6,7375.8,7334.5,7355.3,1512.09236839
2020-04-08,Okex,BTC-USDT,1h,1586322000.0,2020-04-08 05:00:00,7355.1,7417.4,7327.3,7411.6,2262.95142848
2020-04-08,Okex,BTC-USDT,1h,1586325600.0,2020-04-08 06:00:00,7411.7,7423.3,7280.1,7315.7,3147.36853418
2020-04-08,Okex,BTC-USDT,1h,1586329200.0,2020-04-08 07:00:00,7315.7,7348.8,7295.9,7320.8,2304.61010714
2020-04-08,Okex,BTC-USDT,1h,1586332800.0,2020-04-08 08:00:00,7320.6,7332.8,7261.2,7291.9,1917.80888056
2020-04-08,Okex,BTC-USDT,1h,1586336400.0,2020-04-08 09:00:00,7291.9,7325.8,7270.4,7303.2,2133.1550884
